instance_id,n_vars,n_clauses,method,satisfiable,time_seconds,solution
254,8,80,BruteForce,S,6.970786489546299e-05,"{1: False, 2: False, 3: False, 4: True, 5: False, 6: False, 7: True, 8: False}"
255,8,80,BruteForce,S,7.216609083116055e-05,"{1: False, 2: False, 3: False, 4: True, 5: False, 6: True, 7: False, 8: False}"
256,8,80,BruteForce,S,0.0001634999644011259,"{1: False, 2: False, 3: True, 4: False, 5: False, 6: False, 7: False, 8: False}"
257,8,80,BruteForce,S,0.00012016692198812962,"{1: False, 2: False, 3: True, 4: False, 5: False, 6: True, 7: False, 8: False}"
258,8,80,BruteForce,S,4.329206421971321e-05,"{1: False, 2: False, 3: False, 4: False, 5: True, 6: False, 7: False, 8: False}"
259,8,80,BruteForce,S,1.7833895981311798e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: False}"
260,8,80,BruteForce,S,1.1750031262636185e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True}"
261,12,120,BruteForce,S,0.00045091588981449604,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: True, 9: True, 10: False, 11: False, 12: True}"
262,12,120,BruteForce,S,0.0006619160994887352,"{1: False, 2: False, 3: False, 4: False, 5: True, 6: False, 7: False, 8: False, 9: True, 10: False, 11: False, 12: False}"
263,12,120,BruteForce,S,3.7708086892962456e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: False, 12: False}"
264,12,120,BruteForce,S,0.001563000027090311,"{1: False, 2: False, 3: False, 4: True, 5: True, 6: False, 7: False, 8: False, 9: False, 10: True, 11: True, 12: True}"
265,12,120,BruteForce,S,0.0013838340528309345,"{1: False, 2: False, 3: False, 4: False, 5: True, 6: True, 7: True, 8: False, 9: False, 10: False, 11: True, 12: False}"
266,12,120,BruteForce,S,3.374996595084667e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: True, 12: False}"
267,12,120,BruteForce,S,7.508299313485622e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: True, 10: False, 11: False, 12: False}"
268,12,120,BruteForce,S,0.0004193750210106373,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: False, 8: True, 9: True, 10: False, 11: False, 12: False}"
269,12,120,BruteForce,S,0.0004757919814437628,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: True, 8: True, 9: False, 10: True, 11: False, 12: False}"
270,12,120,BruteForce,S,0.000429375097155571,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: True, 8: False, 9: True, 10: True, 11: True, 12: True}"
271,16,160,BruteForce,S,0.0016125000547617674,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: True, 12: True, 13: True, 14: False, 15: True, 16: False}"
272,16,160,BruteForce,S,0.0007999578956514597,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: True, 12: False, 13: False, 14: False, 15: True, 16: False}"
273,16,160,BruteForce,S,0.0024418749380856752,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: False, 9: True, 10: False, 11: True, 12: True, 13: False, 14: True, 15: True, 16: False}"
274,16,160,BruteForce,S,0.006609333911910653,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: True, 8: True, 9: False, 10: False, 11: True, 12: True, 13: False, 14: True, 15: True, 16: True}"
275,16,160,BruteForce,S,0.0064833329524844885,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: True, 15: True, 16: False}"
276,16,160,BruteForce,S,0.0014066249132156372,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: False, 10: False, 11: True, 12: False, 13: False, 14: True, 15: True, 16: False}"
277,16,160,BruteForce,S,0.00013837497681379318,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: True, 13: False, 14: False, 15: True, 16: False}"
278,16,160,BruteForce,S,0.00028912490233778954,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: True, 15: True, 16: False}"
279,16,160,BruteForce,S,0.0012681251391768456,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: False, 10: False, 11: False, 12: False, 13: True, 14: False, 15: False, 16: True}"
280,16,160,BruteForce,S,0.015111332992091775,"{1: False, 2: False, 3: False, 4: False, 5: True, 6: True, 7: False, 8: True, 9: True, 10: True, 11: True, 12: True, 13: True, 14: False, 15: False, 16: False}"
281,18,180,BruteForce,S,0.0036860001273453236,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: True, 12: False, 13: False, 14: False, 15: False, 16: True, 17: False, 18: True}"
282,18,180,BruteForce,S,0.01269233413040638,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: False, 9: True, 10: False, 11: False, 12: False, 13: False, 14: True, 15: False, 16: True, 17: False, 18: True}"
283,18,180,BruteForce,S,0.009601332945749164,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: True, 10: True, 11: False, 12: False, 13: False, 14: True, 15: False, 16: True, 17: False, 18: False}"
284,18,180,BruteForce,S,0.06944875000044703,"{1: False, 2: False, 3: False, 4: False, 5: True, 6: False, 7: True, 8: False, 9: False, 10: True, 11: False, 12: True, 13: False, 14: False, 15: True, 16: True, 17: True, 18: False}"
285,18,180,BruteForce,S,0.07153137493878603,"{1: False, 2: False, 3: False, 4: True, 5: False, 6: True, 7: False, 8: False, 9: False, 10: True, 11: False, 12: False, 13: True, 14: False, 15: True, 16: True, 17: True, 18: False}"
286,18,180,BruteForce,S,0.014701999956741929,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: False, 9: True, 10: True, 11: False, 12: False, 13: False, 14: False, 15: False, 16: True, 17: False, 18: False}"
287,18,180,BruteForce,S,0.01760224997997284,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: False, 8: False, 9: False, 10: True, 11: False, 12: False, 13: True, 14: True, 15: False, 16: False, 17: False, 18: True}"
288,18,180,BruteForce,S,0.002602166961878538,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: True, 12: True, 13: True, 14: False, 15: False, 16: True, 17: True, 18: True}"
289,18,180,BruteForce,S,0.0013426670338958502,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: True, 15: True, 16: False, 17: True, 18: False}"
290,18,180,BruteForce,S,0.002177791902795434,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: False, 12: True, 13: True, 14: False, 15: True, 16: False, 17: False, 18: False}"
291,20,200,BruteForce,S,0.004633666947484016,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: False, 15: True, 16: False, 17: True, 18: False, 19: True, 20: True}"
292,20,200,BruteForce,S,0.03757120901718736,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: False, 9: False, 10: True, 11: True, 12: False, 13: False, 14: True, 15: False, 16: False, 17: False, 18: False, 19: True, 20: False}"
293,20,200,BruteForce,S,0.0017986251041293144,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: True, 13: False, 14: False, 15: False, 16: True, 17: False, 18: False, 19: False, 20: False}"
294,20,200,BruteForce,S,0.02108208299614489,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: False, 10: False, 11: False, 12: True, 13: False, 14: False, 15: False, 16: True, 17: False, 18: True, 19: False, 20: False}"
295,20,200,BruteForce,S,0.02902287500910461,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: True, 10: False, 11: True, 12: False, 13: True, 14: False, 15: False, 16: False, 17: True, 18: True, 19: True, 20: False}"
296,20,200,BruteForce,S,0.10154416714794934,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: True, 15: False, 16: True, 17: False, 18: True, 19: True, 20: True}"
297,20,200,BruteForce,S,0.09279925003647804,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: False, 8: False, 9: False, 10: False, 11: True, 12: True, 13: False, 14: True, 15: True, 16: True, 17: False, 18: False, 19: False, 20: False}"
298,20,200,BruteForce,S,0.006441000150516629,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: False, 15: True, 16: True, 17: False, 18: False, 19: False, 20: False}"
299,20,200,BruteForce,S,0.05655012489296496,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: False, 9: False, 10: False, 11: False, 12: True, 13: True, 14: True, 15: True, 16: True, 17: True, 18: False, 19: True, 20: False}"
300,20,200,BruteForce,S,0.015754374908283353,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: False, 10: False, 11: False, 12: False, 13: False, 14: True, 15: False, 16: False, 17: True, 18: False, 19: True, 20: False}"
301,22,220,BruteForce,S,0.03181149996817112,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: False, 12: False, 13: False, 14: True, 15: True, 16: False, 17: False, 18: True, 19: True, 20: True, 21: False, 22: False}"
302,22,220,BruteForce,S,0.07723441696725786,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: True, 11: False, 12: True, 13: False, 14: True, 15: True, 16: True, 17: False, 18: False, 19: False, 20: True, 21: False, 22: True}"
303,22,220,BruteForce,S,0.0003729171585291624,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: False, 17: False, 18: True, 19: True, 20: True, 21: False, 22: False}"
304,22,220,BruteForce,S,0.002317707985639572,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: True, 16: True, 17: True, 18: True, 19: True, 20: False, 21: True, 22: False}"
305,22,220,BruteForce,S,0.004265708150342107,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: True, 14: False, 15: True, 16: False, 17: False, 18: True, 19: False, 20: True, 21: True, 22: False}"
306,22,220,BruteForce,S,0.11521783308126032,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: True, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: True, 17: False, 18: True, 19: False, 20: True, 21: False, 22: True}"
307,22,220,BruteForce,S,0.19747912511229515,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: False, 9: False, 10: False, 11: True, 12: False, 13: False, 14: True, 15: False, 16: True, 17: False, 18: True, 19: True, 20: True, 21: False, 22: False}"
308,22,220,BruteForce,S,0.1969493750948459,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: True, 9: False, 10: False, 11: False, 12: False, 13: False, 14: True, 15: False, 16: False, 17: True, 18: True, 19: True, 20: True, 21: True, 22: False}"
309,22,220,BruteForce,S,0.02317504188977182,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: False, 15: True, 16: True, 17: True, 18: False, 19: False, 20: False, 21: True, 22: True}"
310,22,220,BruteForce,S,0.018930749967694283,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: False, 12: True, 13: False, 14: False, 15: False, 16: False, 17: False, 18: False, 19: True, 20: True, 21: True, 22: False}"
311,24,240,BruteForce,S,0.05658400012180209,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: True, 15: True, 16: False, 17: False, 18: True, 19: True, 20: True, 21: False, 22: False, 23: True, 24: True}"
312,24,240,BruteForce,S,0.06060766614973545,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: False, 14: False, 15: False, 16: False, 17: False, 18: True, 19: False, 20: True, 21: False, 22: False, 23: True, 24: True}"
313,24,240,BruteForce,S,0.1610291248653084,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: False, 17: False, 18: True, 19: False, 20: False, 21: False, 22: False, 23: False, 24: False}"
314,24,240,BruteForce,S,0.17469662497751415,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: True, 12: False, 13: True, 14: False, 15: True, 16: True, 17: True, 18: True, 19: True, 20: False, 21: False, 22: True, 23: False, 24: False}"
315,24,240,BruteForce,S,1.88277866714634,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: True, 8: False, 9: False, 10: False, 11: False, 12: False, 13: True, 14: True, 15: False, 16: True, 17: True, 18: False, 19: False, 20: False, 21: False, 22: False, 23: False, 24: True}"
316,24,240,BruteForce,S,0.10197841585613787,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: False, 12: True, 13: True, 14: False, 15: False, 16: False, 17: False, 18: False, 19: True, 20: True, 21: False, 22: False, 23: False, 24: False}"
317,24,240,BruteForce,S,0.009217499988153577,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: True, 15: True, 16: False, 17: False, 18: True, 19: False, 20: False, 21: False, 22: True, 23: True, 24: False}"
318,24,240,BruteForce,S,1.6830440419726074,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: False, 8: False, 9: False, 10: False, 11: True, 12: True, 13: True, 14: False, 15: True, 16: True, 17: False, 18: False, 19: False, 20: True, 21: True, 22: False, 23: True, 24: True}"
319,24,240,BruteForce,S,0.0017232499085366726,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: True, 17: True, 18: False, 19: False, 20: False, 21: False, 22: False, 23: False, 24: False}"
320,24,240,BruteForce,S,0.11636645905673504,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: False, 12: False, 13: False, 14: False, 15: True, 16: True, 17: False, 18: False, 19: True, 20: False, 21: True, 22: False, 23: True, 24: False}"
321,4,40,BruteForce,S,6.707850843667984e-06,"{1: False, 2: False, 3: False, 4: False}"
322,4,40,BruteForce,S,1.5709083527326584e-05,"{1: False, 2: False, 3: True, 4: False}"
323,4,40,BruteForce,S,6.7909713834524155e-06,"{1: False, 2: False, 3: False, 4: False}"
324,4,40,BruteForce,S,6.500165909528732e-06,"{1: False, 2: False, 3: False, 4: False}"
325,4,40,BruteForce,S,1.737498678267002e-05,"{1: False, 2: False, 3: True, 4: True}"
326,4,40,BruteForce,S,5.708076059818268e-06,"{1: False, 2: False, 3: False, 4: False}"
327,4,40,BruteForce,S,5.791895091533661e-06,"{1: False, 2: False, 3: False, 4: False}"
328,4,40,BruteForce,S,5.833106115460396e-06,"{1: False, 2: False, 3: False, 4: False}"
329,4,40,BruteForce,S,6.082933396100998e-06,"{1: False, 2: False, 3: False, 4: False}"
330,4,40,BruteForce,S,1.1249911040067673e-05,"{1: False, 2: False, 3: False, 4: True}"
331,8,80,BruteForce,S,2.5124987587332726e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: False}"
332,8,80,BruteForce,S,2.6957830414175987e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: True}"
333,8,80,BruteForce,S,1.5999889001250267e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True}"
334,8,80,BruteForce,S,4.5042019337415695e-05,"{1: False, 2: False, 3: False, 4: False, 5: True, 6: False, 7: False, 8: False}"
335,8,80,BruteForce,S,3.333389759063721e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: True, 7: False, 8: False}"
336,8,80,BruteForce,S,1.4958903193473816e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True}"
337,8,80,BruteForce,S,1.2082979083061218e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False}"
338,8,80,BruteForce,S,0.00022287503816187382,"{1: False, 2: False, 3: True, 4: False, 5: False, 6: False, 7: False, 8: False}"
339,8,80,BruteForce,S,2.6292167603969574e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: True, 8: True}"
340,8,80,BruteForce,S,9.279209189116955e-05,"{1: False, 2: False, 3: False, 4: True, 5: False, 6: False, 7: False, 8: False}"
341,12,120,BruteForce,S,3.0125025659799576e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: True}"
342,12,120,BruteForce,S,0.00012595811858773232,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: True, 11: False, 12: False}"
343,12,120,BruteForce,S,0.00021166703663766384,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: True, 10: False, 11: True, 12: False}"
344,12,120,BruteForce,S,6.316695362329483e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: True, 12: False}"
345,12,120,BruteForce,S,8.04997980594635e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: False, 12: True}"
346,12,120,BruteForce,S,3.2207928597927094e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: True}"
347,12,120,BruteForce,S,1.812516711652279e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False}"
348,12,120,BruteForce,S,4.9042049795389175e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False}"
349,12,120,BruteForce,S,0.0004421661142259836,"{1: False, 2: False, 3: False, 4: False, 5: True, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False}"
350,12,120,BruteForce,S,2.074986696243286e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False}"
351,16,160,BruteForce,S,3.5250093787908554e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: True}"
352,16,160,BruteForce,S,0.003357958048582077,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: True, 9: False, 10: True, 11: False, 12: True, 13: False, 14: False, 15: False, 16: False}"
353,16,160,BruteForce,S,5.962490104138851e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: True, 15: False, 16: True}"
354,16,160,BruteForce,S,0.0021381250116974115,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: False, 12: True, 13: True, 14: False, 15: True, 16: False}"
355,16,160,BruteForce,S,0.00018087518401443958,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: True, 14: True, 15: False, 16: False}"
356,16,160,BruteForce,S,0.0001205001026391983,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: True, 13: False, 14: False, 15: False, 16: True}"
357,16,160,BruteForce,S,0.0004252081271260977,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: True, 13: True, 14: True, 15: False, 16: False}"
358,16,160,BruteForce,S,6.541609764099121e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: True, 14: False, 15: False, 16: True}"
359,16,160,BruteForce,S,0.0008711670525372028,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: False, 12: False, 13: False, 14: True, 15: False, 16: False}"
360,16,160,BruteForce,S,0.0008394590113312006,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: True, 12: True, 13: False, 14: False, 15: False, 16: False}"
361,18,180,BruteForce,S,0.0002986670006066561,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: True, 14: False, 15: False, 16: False, 17: True, 18: True}"
362,18,180,BruteForce,S,0.001163708046078682,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: True, 13: False, 14: True, 15: False, 16: False, 17: False, 18: True}"
363,18,180,BruteForce,S,0.0016139999497681856,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: False, 15: True, 16: False, 17: True, 18: False}"
364,18,180,BruteForce,S,6.333389319479465e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: True, 16: False, 17: False, 18: False}"
365,18,180,BruteForce,S,0.00019320915453135967,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: True, 15: False, 16: False, 17: True, 18: False}"
366,18,180,BruteForce,S,0.00021041696891188622,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: True, 13: False, 14: False, 15: False, 16: False, 17: True, 18: True}"
367,18,180,BruteForce,S,0.0014857910573482513,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: True, 13: False, 14: False, 15: False, 16: True, 17: False, 18: False}"
368,18,180,BruteForce,S,4.1250139474868774e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: False, 17: True, 18: False}"
369,18,180,BruteForce,S,0.002953333081677556,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: False, 12: False, 13: True, 14: True, 15: False, 16: True, 17: True, 18: True}"
370,18,180,BruteForce,S,0.0016530831344425678,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: True, 14: False, 15: True, 16: True, 17: True, 18: False}"
371,20,200,BruteForce,S,0.0004138748627156019,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: True, 15: False, 16: False, 17: False, 18: True, 19: True, 20: True}"
372,20,200,BruteForce,S,0.010101665975525975,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: True, 11: False, 12: False, 13: True, 14: True, 15: False, 16: True, 17: True, 18: False, 19: True, 20: True}"
373,20,200,BruteForce,S,0.0014580830466002226,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: True, 14: False, 15: False, 16: False, 17: True, 18: False, 19: True, 20: False}"
374,20,200,BruteForce,S,0.00020887493155896664,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: True, 16: False, 17: False, 18: False, 19: False, 20: True}"
375,20,200,BruteForce,S,0.0024255840107798576,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: True, 13: False, 14: True, 15: False, 16: True, 17: False, 18: False, 19: False, 20: False}"
376,20,200,BruteForce,S,0.004136000061407685,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: True, 13: True, 14: False, 15: True, 16: False, 17: False, 18: False, 19: False, 20: True}"
377,20,200,BruteForce,S,0.0034252500627189875,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: True, 12: False, 13: False, 14: False, 15: True, 16: False, 17: False, 18: True, 19: False, 20: False}"
378,20,200,BruteForce,S,0.00029850006103515625,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: True, 17: True, 18: False, 19: False, 20: False}"
379,20,200,BruteForce,S,0.026089916937053204,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: True, 12: False, 13: False, 14: True, 15: False, 16: False, 17: False, 18: False, 19: True, 20: False}"
380,20,200,BruteForce,S,0.0011866658460348845,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: True, 14: False, 15: False, 16: True, 17: True, 18: False, 19: False, 20: True}"
381,22,220,BruteForce,S,0.005936749977990985,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: True, 14: False, 15: False, 16: False, 17: False, 18: False, 19: True, 20: False, 21: False, 22: False}"
382,22,220,BruteForce,S,0.0003921668976545334,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: True, 17: False, 18: False, 19: True, 20: False, 21: True, 22: False}"
383,22,220,BruteForce,S,0.09490770800039172,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: True, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: False, 17: False, 18: False, 19: False, 20: True, 21: True, 22: True}"
384,22,220,BruteForce,S,0.003750791074708104,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: True, 15: True, 16: False, 17: True, 18: True, 19: False, 20: False, 21: True, 22: False}"
385,22,220,BruteForce,S,4.3082982301712036e-05,"{1: False, 2: False, 3: False, 4: False, 5: False, 6: False, 7: False, 8: False, 9: False, 10: False, 11: False, 12: False, 13: False, 14: False, 15: False, 16: False, 17: False, 18: False, 19: False, 20: False, 21: False, 22: False}"
